Date,Price,Open,High,Low,Vol.,Change %,Close
2019-09-18,10164.7,10195.7,10257.5,10119.3,31882000.0,-0.003,10254.6
2019-09-19,10250.5,10164.6,10297.6,9707.6,54225000.0,0.0084,10195.7
2019-09-20,10172.7,10251.5,10279.5,10088.6,36207000.0,-0.0076,10164.6
2019-09-21,9993.0,10172.8,10177.9,9939.8,32617000.0,-0.0177,10251.5
2019-09-22,10031.6,9993.0,10075.0,9870.9,33706000.0,0.0039000000000000003,10172.8
2019-09-23,9702.2,10031.3,10048.8,9656.3,43110000.0,-0.032799999999999996,9993.0
2019-09-24,8513.9,9702.7,9793.8,8069.4,93316000.0,-0.1225,10031.3
2019-09-25,8432.4,8512.3,8729.8,8245.1,69611000.0,-0.0096,9702.7
2019-09-26,8063.8,8432.5,8463.1,7773.6,73103000.0,-0.0437,8512.3
2019-09-27,8184.9,8063.8,8257.4,7882.1,56140000.0,0.015,8432.5
2019-09-28,8208.5,8184.5,8297.2,8031.1,45779000.0,0.0029,8063.8
2019-09-29,8049.1,8208.0,8226.8,7922.1,41848000.0,-0.0194,8184.5
2019-09-30,8284.3,8048.9,8318.5,7749.0,60026000.0,0.0292,8208.0
2019-10-01,8302.7,8285.0,8486.2,8187.9,53395000.00000001,0.0022,8048.9
2019-10-02,8364.1,8302.7,8374.0,8167.7,40586000.0,0.0074,8285.0
2019-10-03,8226.9,8363.6,8391.7,8090.1,46097000.0,-0.016399999999999998,8302.7
2019-10-04,8148.1,8227.6,8233.6,8041.4,41692000.0,-0.0096,8363.6
2019-10-05,8127.3,8148.0,8185.1,8030.6,36092000.0,-0.0025,8227.6
2019-10-06,7881.9,8127.3,8145.5,7834.9,44880000.0,-0.0302,8148.0
2019-10-07,8198.6,7882.6,8293.5,7797.0,60474000.0,0.04019999999999999,8127.3
2019-10-08,8182.9,8198.5,8323.1,8118.1,46904000.0,-0.0019,7882.6
2019-10-09,8566.7,8180.1,8655.9,8122.7,63642999.99999999,0.046900000000000004,8198.5
2019-10-10,8562.3,8566.8,8638.5,8438.7,51146000.0,-0.0005,8180.1
2019-10-11,8267.8,8562.2,8751.1,8249.7,66786000.0,-0.0344,8566.8
2019-10-12,8304.4,8267.6,8394.8,8260.9,42402000.0,0.0044,8562.2
2019-10-13,8281.5,8304.3,8450.2,8190.6,41987000.0,-0.0028000000000000004,8267.6
2019-10-14,8353.3,8281.3,8374.3,8222.2,50502000.0,0.0087,8304.3
2019-10-15,8167.2,8353.4,8400.2,8139.5,46973000.0,-0.0223,8281.3
2019-10-16,8000.4,8167.1,8185.9,7929.8,53891999.99999999,-0.0204,8353.4
2019-10-17,8073.3,8000.4,8118.2,7944.4,44495000.0,0.0091,8167.1
2019-10-18,7948.5,8073.3,8116.4,7842.0,50579000.0,-0.0155,8000.4
2019-10-19,7957.3,7948.3,8060.2,7892.4,42883000.0,0.0011,8073.3
2019-10-20,8223.4,7957.4,8288.5,7889.6,51391000.0,0.0334,7948.3
2019-10-21,8208.2,8224.1,8315.3,8155.7,48940000.0,-0.0018,7957.4
2019-10-22,8031.4,8207.4,8289.1,8017.7,57039000.0,-0.0215,8224.1
2019-10-23,7477.0,8031.0,8055.0,7329.2,89208000.0,-0.069,8207.4
2019-10-24,7422.7,7476.8,7501.5,7366.3,58649000.0,-0.0073,8031.0
2019-10-25,8658.3,7422.8,8697.7,7404.9,1180000.0,0.16649999999999998,7476.8
2019-10-26,9230.6,8658.4,10540.0,8061.8,1780000.0,0.0661,7422.8
2019-10-27,9529.6,9230.6,9773.2,9081.0,1160000.0,0.032400000000000005,8658.4
2019-10-28,9207.2,9530.1,9866.9,9202.5,1040000.0,-0.0338,9230.6
2019-10-29,9411.3,9206.5,9531.3,9125.3,91848000.0,0.0222,9530.1
2019-10-30,9157.9,9411.3,9411.3,9018.4,78973000.0,-0.0269,9206.5
2019-10-31,9152.6,9157.9,9378.9,8959.6,79893000.0,-0.0006,9411.3
2019-11-01,9230.1,9153.1,9270.4,9057.2,68965000.0,0.0085,9157.9
2019-11-02,9300.6,9230.3,9356.7,9201.2,57074000.0,0.0076,9153.1
2019-11-03,9198.3,9300.5,9359.1,9095.0,53655999.99999999,-0.011000000000000001,9230.3
2019-11-04,9396.4,9198.7,9500.4,9134.1,68101000.0,0.0215,9300.5
2019-11-05,9310.8,9396.1,9452.7,9193.9,65341999.99999999,-0.0091,9198.7
2019-11-06,9338.9,9311.2,9424.6,9262.7,57803000.0,0.003,9396.1
2019-11-07,9223.5,9339.2,9367.0,9130.0,60354000.0,-0.0124,9311.2
2019-11-08,8778.2,9223.6,9254.8,8722.4,79179000.0,-0.0483,9339.2
2019-11-09,8804.5,8778.1,8877.5,8746.9,51202000.0,0.003,9223.6
2019-11-10,9036.8,8804.7,9092.9,8763.5,58157000.00000001,0.0264,8778.1
2019-11-11,8736.9,9036.9,9066.4,8649.4,60116000.0,-0.0332,8804.7
2019-11-12,8812.6,8737.4,8841.2,8615.7,57516000.0,0.0087,9036.9
2019-11-13,8783.1,8813.2,8829.7,8721.1,45433000.0,-0.0033,8737.4
2019-11-14,8661.2,8782.9,8799.8,8615.8,51542999.99999999,-0.0139,8813.2
2019-11-15,8476.3,8660.8,8761.8,8437.1,65371000.0,-0.0213,8782.9
2019-11-16,8497.3,8476.2,8532.8,8450.7,47116000.0,0.0025,8660.8
2019-11-17,8509.8,8497.4,8631.7,8413.0,53122000.0,0.0015,8476.2
2019-11-18,8208.4,8510.3,8516.3,8110.4,69260000.0,-0.0354,8497.4
2019-11-19,8145.7,8207.7,8245.6,8032.8,65427000.0,-0.0076,8510.3
2019-11-20,8099.3,8145.7,8223.0,8074.2,60727000.0,-0.005699999999999999,8207.7
2019-11-21,7627.9,8099.4,8129.6,7519.7,89150000.0,-0.0582,8145.7
2019-11-22,7272.5,7627.9,7700.9,6818.5,1410000.0,-0.0466,8099.4
2019-11-23,7324.1,7271.6,7342.5,7093.7,78318000.0,0.0070999999999999995,7627.9
2019-11-24,6924.7,7325.0,7344.1,6894.9,90450000.0,-0.0545,7271.6
2019-11-25,7115.6,6924.7,7352.8,6534.8,1290000.0,0.0276,7325.0
2019-11-26,7162.8,7115.5,7329.5,7045.1,84427000.0,0.0066,6924.7
2019-11-27,7510.6,7162.8,7636.9,6875.4,99649000.0,0.048600000000000004,7115.5
2019-11-28,7426.7,7510.6,7639.5,7380.6,73758000.0,-0.011200000000000002,7162.8
2019-11-29,7742.7,7426.6,7825.3,7412.3,76671000.0,0.0426,7510.6
2019-11-30,7546.6,7742.7,7787.7,7472.7,65060000.0,-0.0253,7426.6
2019-12-01,7396.4,7546.5,7546.5,7244.4,77700000.0,-0.0199,7742.7
2019-12-02,7298.2,7395.9,7433.8,7173.6,68778000.0,-0.013300000000000001,7546.5
2019-12-03,7291.8,7298.1,7389.4,7227.1,54877000.0,-0.0009,7395.9
2019-12-04,7204.4,7291.9,7702.2,7113.6,97175000.0,-0.012,7298.1
2019-12-05,7399.2,7204.6,7476.3,7184.0,78078000.0,0.027000000000000003,7291.9
2019-12-06,7530.8,7399.2,7552.1,7329.8,70610000.0,0.0178,7204.6
2019-12-07,7510.9,7530.4,7595.7,7489.6,55714000.0,-0.0026,7399.2
2019-12-08,7524.4,7510.8,7576.4,7416.7,49904000.0,0.0018,7530.4
2019-12-09,7355.8,7524.8,7626.0,7321.6,64866000.0,-0.022400000000000003,7510.8
2019-12-10,7235.7,7356.2,7400.3,7192.1,60950000.0,-0.0163,7524.8
2019-12-11,7208.0,7235.8,7284.4,7168.8,51840000.0,-0.0038,7356.2
2019-12-12,7208.0,7208.0,7272.4,7124.6,61179999.99999999,0.0,7235.8
2019-12-13,7255.2,7208.4,7288.0,7200.3,50349000.0,0.006500000000000001,7208.0
2019-12-14,7080.8,7255.2,7267.4,7043.3,52455999.99999999,-0.024,7208.4
2019-12-15,7128.5,7080.8,7175.8,7033.8,49258000.0,0.0067,7255.2
2019-12-16,6903.5,7128.5,7153.1,6864.6,68956000.0,-0.0316,7080.8
2019-12-17,6613.3,6903.5,6943.5,6575.0,89455000.0,-0.042,7128.5
2019-12-18,7276.0,6613.5,7387.7,6462.2,1140000.0,0.1002,6903.5
2019-12-19,7165.5,7276.4,7354.0,7039.3,77872000.0,-0.0152,6613.5
2019-12-20,7196.4,7165.5,7218.4,7107.7,62704000.0,0.0043,7276.4
2019-12-21,7156.2,7196.4,7197.6,7129.6,46874000.0,-0.005600000000000001,7165.5
2019-12-22,7495.8,7156.3,7501.1,7142.0,67794000.0,0.047400000000000005,7196.4
2019-12-23,7322.8,7496.2,7684.0,7276.2,95216000.0,-0.0231,7156.3
2019-12-24,7268.3,7322.4,7433.2,7185.7,78554000.0,-0.0074,7496.2
2019-12-25,7224.8,7268.3,7542.4,7150.9,62541000.0,-0.006,7322.4
2019-12-26,7210.9,7225.0,7414.3,7177.3,79509000.0,-0.0019,7268.3
2019-12-27,7261.7,7210.8,7293.8,7128.5,71807000.0,0.006999999999999999,7225.0
2019-12-28,7321.5,7261.9,7375.9,7256.5,61096000.0,0.008199999999999999,7210.8
2019-12-29,7397.5,7321.6,7518.9,7303.0,61169000.00000001,0.0104,7261.9
2019-12-30,7261.8,7397.5,7420.9,7244.1,60611000.0,-0.0184,7321.6
2019-12-31,7196.4,7261.5,7331.0,7167.4,58660000.0,-0.009000000000000001,7397.5
2020-01-01,7199.8,7196.4,7259.4,7180.0,42028000.0,0.0005,7261.5
2020-01-02,6967.0,7199.7,7209.6,6901.4,63278000.0,-0.0323,7196.4
2020-01-03,7343.1,6967.1,7402.9,6884.1,93629000.0,0.054000000000000006,7199.7
2020-01-04,7376.8,7345.1,7433.1,7291.4,52391000.0,0.0046,6967.1
2020-01-05,7372.5,7376.8,7501.0,7345.6,62814000.0,-0.0006,7345.1
2020-01-06,7759.1,7372.6,7783.1,7366.7,78675000.0,0.0524,7376.8
2020-01-07,8155.7,7759.1,8182.0,7754.1,1010000.0,0.051100000000000007,7372.6
2020-01-08,8059.6,8154.2,8436.4,7900.8,1190000.0,-0.0118,7759.1
2020-01-09,7842.4,8060.0,8065.9,7779.2,78650000.0,-0.027000000000000003,8154.2
2020-01-10,8187.1,7842.5,8187.4,7697.7,1050000.0,0.044000000000000004,8060.0
2020-01-11,8024.1,8187.8,8262.9,8008.4,77675000.0,-0.0199,7842.5
2020-01-12,8187.6,8023.3,8189.9,7973.1,59522000.0,0.0204,8187.8
2020-01-13,8111.4,8188.3,8196.7,8068.4,61066000.0,-0.009300000000000001,8023.3
2020-01-14,8829.2,8111.2,8898.7,8111.2,1480000.0,0.0885,8188.3
2020-01-15,8818.3,8827.9,8904.0,8615.5,1170000.0,-0.0012,8111.2
2020-01-16,8726.9,8818.1,8850.0,8605.8,74832000.0,-0.0104,8827.9
2020-01-17,8913.1,8726.7,9005.1,8675.9,79411000.0,0.0213,8818.1
2020-01-18,8916.3,8913.0,8982.3,8814.6,62774000.0,0.0004,8726.7
2020-01-19,8706.2,8916.3,9183.7,8552.8,97501000.0,-0.0236,8913.0
2020-01-20,8641.9,8705.7,8740.1,8539.2,59905999.99999999,-0.0074,8916.3
2020-01-21,8732.6,8642.0,8770.3,8524.0,54020000.00000001,0.0105,8705.7
2020-01-22,8678.5,8733.0,8805.4,8610.8,50906000.0,-0.0062,8642.0
2020-01-23,8405.1,8678.5,8687.3,8309.6,72267000.0,-0.0315,8733.0
2020-01-24,8439.9,8404.9,8522.0,8242.6,61702000.0,0.0040999999999999995,8678.5
2020-01-25,8341.6,8439.9,8447.6,8277.2,44400000.0,-0.011699999999999999,8404.9
2020-01-26,8607.8,8341.6,8607.8,8304.9,46834000.0,0.0319,8439.9
2020-01-27,8866.6,8608.1,8983.1,8585.6,70645000.0,0.0301,8341.6
2020-01-28,9377.3,8866.6,9389.5,8866.6,95420000.0,0.0576,8608.1
2020-01-29,9298.9,9377.3,9428.7,9250.9,74988000.0,-0.0084,8866.6
2020-01-30,9507.3,9299.1,9569.0,9209.2,76521000.0,0.022400000000000003,9377.3
2020-01-31,9349.1,9508.3,9525.0,9222.3,63337000.0,-0.0166,9299.1
2020-02-01,9381.6,9349.3,9458.8,9301.5,45842000.0,0.0034999999999999996,9508.3
2020-02-02,9334.9,9381.5,9465.4,9183.1,68337000.0,-0.005,9349.3
2020-02-03,9296.6,9334.6,9582.8,9243.1,70139000.0,-0.0040999999999999995,9381.5
2020-02-04,9193.9,9296.5,9347.5,9193.9,65167999.99999999,-0.011000000000000001,9334.6
2020-02-05,9611.8,9194.1,9726.8,9179.9,77146000.0,0.0454,9296.5
2020-02-06,9772.0,9611.8,9854.9,9536.1,77867000.0,0.0167,9194.1
2020-02-07,9818.6,9771.9,9872.5,9738.7,60896000.0,0.0048,9611.8
2020-02-08,9895.5,9817.3,9931.2,9673.2,55130999.99999999,0.0078000000000000005,9771.9
2020-02-09,10151.5,9895.4,10157.1,9882.7,61735000.0,0.0259,9817.3
2020-02-10,9854.1,10151.5,10181.7,9774.8,78122000.0,-0.029300000000000003,9895.4
2020-02-11,10229.5,9854.0,10314.1,9725.1,79128000.0,0.0381,10151.5
2020-02-12,10317.7,10229.3,10435.6,10229.3,80325000.0,0.0086,9854.0
2020-02-13,10235.1,10321.9,10482.6,10116.9,94030000.0,-0.008,10229.3
2020-02-14,10333.0,10235.5,10372.4,10125.2,73251000.0,0.0096,10321.9
2020-02-15,9907.7,10336.0,10369.8,9831.7,80881000.0,-0.0412,10235.5
2020-02-16,9932.3,9907.4,10056.4,9654.9,80891000.0,0.0025,10336.0
2020-02-17,9701.4,9931.7,9951.5,9468.9,96188000.0,-0.0232,9907.4
2020-02-18,10158.4,9701.5,10230.1,9601.6,94591000.0,0.0471,9931.7
2020-02-19,9609.4,10158.6,10230.9,9424.3,90595000.0,-0.054000000000000006,9701.5
2020-02-20,9602.4,9611.9,9681.4,9448.9,87080000.0,-0.0007000000000000001,10158.6
2020-02-21,9684.5,9602.2,9747.1,9574.5,71661000.0,0.0085,9611.9
2020-02-22,9655.7,9684.5,9706.5,9569.8,58988000.0,-0.003,9602.2
2020-02-23,9942.7,9655.6,9965.6,9653.4,77588000.0,0.0297,9684.5
2020-02-24,9662.7,9943.2,9981.0,9507.0,98000000.0,-0.0282,9655.6
2020-02-25,9317.2,9662.6,9672.3,9269.8,93797000.0,-0.035699999999999996,9943.2
2020-02-26,8800.3,9317.1,9368.1,8672.0,1320000.0,-0.0555,9662.6
2020-02-27,8818.6,8800.1,8968.3,8538.5,1130000.0,0.0021,9317.1
2020-02-28,8697.5,8820.1,8898.7,8451.9,1080000.0,-0.0137,8800.1
2020-02-29,8543.7,8697.1,8793.7,8539.8,68344000.0,-0.0177,8820.1
2020-03-01,8540.0,8543.8,8737.2,8437.2,78405000.0,-0.0004,8697.1
2020-03-02,8904.8,8537.5,8961.8,8503.1,1020000.0,0.042699999999999995,8543.8
2020-03-03,8761.4,8906.1,8911.7,8669.3,1010000.0,-0.0161,8537.5
2020-03-04,8757.9,8761.3,8840.3,8679.7,75969000.0,-0.0004,8906.1
2020-03-05,9060.3,8757.9,9147.3,8751.5,95076000.0,0.0345,8761.3
2020-03-06,9134.8,9060.6,9165.2,9004.9,1040000.0,0.008199999999999999,8757.9
2020-03-07,8887.8,9134.2,9180.8,8848.7,75065000.0,-0.027000000000000003,9060.6
2020-03-08,8034.1,8887.8,8888.0,8015.3,1110000.0,-0.09609999999999999,9134.2
2020-03-09,7933.0,8035.8,8158.8,7648.7,1540000.0,-0.0126,8887.8
2020-03-10,7891.2,7933.0,8145.5,7740.2,1200000.0,-0.0053,8035.8
2020-03-11,7935.1,7892.1,7976.5,7606.0,1100000.0,0.005600000000000001,7933.0
2020-03-12,4826.0,7935.2,7963.1,4546.6,3220000.0,-0.3918,7892.1
2020-03-13,5584.3,4815.2,5934.3,3869.5,4170000.0,0.15710000000000002,7935.2
2020-03-14,5182.7,5589.4,5634.9,5072.2,1690000.0,-0.0719,4815.2
2020-03-15,5366.3,5182.9,5863.3,5120.6,1610000.0,0.0354,5589.4
2020-03-16,5030.0,5366.4,5369.3,4477.7,2550000.0,-0.06269999999999999,5182.9
2020-03-17,5261.1,5030.2,5432.8,4946.5,1890000.0,0.045899999999999996,5366.4
2020-03-18,5361.4,5260.7,5373.1,5020.9,1800000.0,0.0191,5030.2
2020-03-19,6172.0,5359.2,6379.5,5256.0,2180000.0,0.1512,5260.7
2020-03-20,6205.3,6171.6,6858.1,5748.2,2220000.0,0.0054,5359.2
2020-03-21,6186.2,6205.6,6438.3,5887.0,1640000.0,-0.0031,6171.6
2020-03-22,5822.1,6186.9,6394.4,5771.2,1480000.0,-0.058899999999999994,6205.6
2020-03-23,6468.9,5822.0,6564.7,5710.8,1880000.0,0.11109999999999999,6186.9
2020-03-24,6744.6,6468.8,6814.2,6380.8,1730000.0,0.0426,5822.0
2020-03-25,6678.9,6744.8,6930.2,6474.6,1520000.0,-0.0097,6468.8
2020-03-26,6725.1,6677.9,6772.9,6541.7,1180000.0,0.0069,6744.8
2020-03-27,6373.4,6725.5,6813.7,6322.3,1160000.0,-0.052300000000000006,6677.9
2020-03-28,6233.7,6373.4,6374.3,6046.5,1260000.0,-0.0219,6725.5
2020-03-29,5890.4,6233.2,6258.8,5889.3,91617000.0,-0.055099999999999996,6373.4
2020-03-30,6391.0,5890.4,6576.5,5872.5,1430000.0,0.085,6233.2
2020-03-31,6412.5,6391.1,6513.1,6346.3,1050000.0,0.0034000000000000002,5890.4
2020-04-01,6638.5,6412.4,6661.3,6157.4,1400000.0,0.0352,6391.1
2020-04-02,6800.5,6638.8,7182.7,6567.9,1740000.0,0.024399999999999998,6412.4
2020-04-03,6735.9,6799.9,7026.3,6623.6,1350000.0,-0.0095,6638.8
2020-04-04,6857.4,6735.9,6958.6,6679.1,1050000.0,0.018000000000000002,6799.9
2020-04-05,6772.7,6857.5,6889.4,6686.0,84233000.0,-0.0123,6735.9
2020-04-06,7332.3,6772.8,7335.0,6770.1,1530000.0,0.08259999999999999,6857.5
2020-04-07,7185.2,7332.3,7440.3,7101.7,1320000.0,-0.020099999999999996,6772.8
2020-04-08,7361.2,7185.6,7396.1,7153.1,98394000.0,0.0245,7332.3
2020-04-09,7289.0,7361.1,7361.1,7140.3,96355000.0,-0.0098,7185.6
2020-04-10,6863.1,7289.0,7294.4,6756.1,1370000.0,-0.0584,7361.1
2020-04-11,6867.8,6862.7,6931.4,6765.1,84558000.0,0.0007000000000000001,7289.0
2020-04-12,6917.6,6867.9,7158.8,6785.1,1100000.0,0.0073,6862.7
2020-04-13,6841.3,6918.1,6920.3,6618.5,1250000.0,-0.011000000000000001,6867.9
2020-04-14,6850.9,6841.8,6970.8,6768.6,99953000.0,0.0014000000000000002,6918.1
2020-04-15,6629.1,6851.3,6929.5,6615.9,1000000.0,-0.032400000000000005,6841.8
2020-04-16,7085.6,6629.1,7159.7,6520.5,1540000.0,0.0689,6851.3
2020-04-17,7035.8,7085.5,7142.8,7005.8,81010000.0,-0.006999999999999999,6629.1
2020-04-18,7230.8,7035.9,7259.4,7031.5,79645000.0,0.0277,7085.5
2020-04-19,7122.9,7230.9,7238.0,7079.1,5930000.0,-0.0149,7035.9
2020-04-20,6833.5,7122.9,7207.5,6771.2,1260000.0,-0.0406,7230.9
2020-04-21,6842.5,6833.4,6919.3,6774.3,89257000.0,0.0013,7122.9
2020-04-22,7112.9,6842.5,7137.4,6821.8,91418000.0,0.0395,6833.4
2020-04-23,7488.5,7112.8,7655.4,7036.5,1340000.0,0.0528,6842.5
2020-04-24,7503.8,7491.3,7583.5,7423.5,95195000.0,0.002,7112.8
2020-04-25,7540.4,7503.9,7684.6,7451.0,86193000.0,0.0049,7491.3
2020-04-26,7678.9,7540.4,7679.4,7520.5,92159000.0,0.0184,7503.9
2020-04-27,7766.0,7679.4,7768.5,7637.7,98050000.0,0.0113,7540.4
2020-04-28,7746.9,7766.0,7770.1,7655.3,80809000.0,-0.0025,7679.4
2020-04-29,8770.9,7746.7,8918.5,7729.7,1830000.0,0.1322,7766.0
2020-04-30,8629.0,8770.6,9437.5,8425.5,2040000.0,-0.016200000000000003,7746.7
2020-05-01,8821.6,8628.6,9040.3,8621.0,1110000.0,0.0223,8770.6
2020-05-02,8966.3,8821.6,8986.2,8771.3,89034000.0,0.016399999999999998,8628.6
2020-05-03,8885.5,8966.2,9169.9,8742.2,1150000.0,-0.009000000000000001,8821.6
2020-05-04,8874.7,8885.5,8945.5,8553.2,1120000.0,-0.0012,8966.2
2020-05-05,9001.0,8874.2,9078.7,8800.4,1050000.0,0.014199999999999999,8885.5
2020-05-06,9151.4,9000.6,9373.7,8923.6,1620000.0,0.0167,8874.2
2020-05-07,9979.8,9152.7,10033.0,9064.8,1910000.0,0.09050000000000001,9000.6
2020-05-08,9806.2,9980.1,10018.2,9731.4,1420000.0,-0.0174,9152.7
2020-05-09,9554.6,9806.0,9910.5,9533.6,1490000.0,-0.025699999999999997,9980.1
2020-05-10,8738.8,9553.9,9569.4,8259.3,2470000.0,-0.08539999999999999,9806.0
2020-05-11,8579.8,8737.6,9129.6,8235.6,2290000.0,-0.0182,9553.9
2020-05-12,8813.8,8569.8,8964.5,8542.8,1350000.0,0.0273,8737.6
2020-05-13,9298.7,8813.9,9384.6,8799.1,1500000.0,0.055,8569.8
2020-05-14,9778.4,9298.7,9887.5,9265.8,1770000.0,0.0516,8813.9
2020-05-15,9318.0,9778.6,9819.6,9223.2,1560000.0,-0.0471,9298.7
2020-05-16,9379.5,9318.1,9579.0,9233.0,1100000.0,0.0066,9778.6
2020-05-17,9677.7,9376.6,9866.0,9327.8,1180000.0,0.0318,9318.1
2020-05-18,9730.7,9678.4,9930.2,9524.4,1180000.0,0.0055000000000000005,9376.6
2020-05-19,9773.3,9730.8,9883.9,9498.7,1160000.0,0.0044,9678.4
2020-05-20,9512.3,9773.0,9829.3,9368.4,1150000.0,-0.026699999999999998,9730.8
2020-05-21,9059.0,9511.6,9567.1,8833.6,1410000.0,-0.047599999999999996,9773.0
2020-05-22,9169.7,9058.2,9253.5,8952.1,91459000.0,0.012199999999999999,9511.6
2020-05-23,9177.0,9169.8,9303.2,9098.9,81256000.0,0.0008,9058.2
2020-05-24,8728.2,9177.9,9292.0,8724.1,1110000.0,-0.0489,9169.8
2020-05-25,8898.2,8728.0,8959.5,8666.1,94189000.0,0.0195,9177.9
2020-05-26,8842.5,8897.7,8994.6,8713.9,78492000.0,-0.0063,8728.0
2020-05-27,9199.1,8842.3,9210.9,8818.6,81089000.0,0.0403,8897.7
2020-05-28,9572.2,9199.8,9610.8,9119.2,94886000.0,0.0406,8842.3
2020-05-29,9424.8,9573.4,9596.5,9358.1,81433000.0,-0.0154,9199.8
2020-05-30,9692.5,9424.8,9729.9,9352.7,72062000.0,0.028399999999999998,9573.4
2020-05-31,9454.8,9692.9,9695.6,9406.2,64527000.0,-0.0245,9424.8
2020-06-01,10189.3,9454.5,10301.8,9429.7,79668000.0,0.07769999999999999,9692.9
2020-06-02,9527.6,10190.7,10207.3,9347.3,1060000.0,-0.0649,9454.5
2020-06-03,9667.2,9527.0,9667.2,9421.7,55812000.0,0.0147,10190.7
2020-06-04,9794.4,9667.2,9864.4,9490.9,59366000.0,0.0132,9527.0
2020-06-05,9631.2,9794.0,9846.1,9628.7,52704999.99999999,-0.0167,9667.2
2020-06-06,9669.6,9630.8,9733.1,9549.5,37085000.0,0.004,9794.0
2020-06-07,9742.6,9669.6,9791.8,9417.4,54920000.00000001,0.0076,9630.8
2020-06-08,9777.9,9743.4,9788.2,9662.3,43104000.0,0.0036,9669.6
2020-06-09,9768.8,9777.7,9857.2,9616.6,47955000.0,-0.0009,9743.4
2020-06-10,9878.8,9768.8,9970.9,9710.7,53354999.99999999,0.0113,9777.7
2020-06-11,9283.2,9878.9,9945.2,9139.1,91930000.0,-0.0603,9768.8
2020-06-12,9466.6,9283.7,9547.5,9249.4,52928000.0,0.0197,9878.9
2020-06-13,9471.3,9466.5,9484.9,9369.9,36497000.0,0.0005,9283.7
2020-06-14,9345.3,9470.7,9474.7,9264.4,31127000.0,-0.013300000000000001,9466.5
2020-06-15,9425.4,9345.5,9489.7,8925.6,75090000.0,0.0086,9470.7
2020-06-16,9523.5,9425.6,9577.1,9379.3,54547000.0,0.0104,9345.5
2020-06-17,9464.6,9523.6,9543.6,9258.2,44645000.0,-0.0062,9425.6
2020-06-18,9388.1,9464.6,9480.4,9289.3,39167000.0,-0.008100000000000001,9523.6
2020-06-19,9314.0,9390.3,9424.0,9249.6,47849000.0,-0.0079,9464.6
2020-06-20,9358.8,9314.0,9394.5,9199.8,38344000.0,0.0048,9390.3
2020-06-21,9296.4,9358.8,9411.2,9288.5,33599000.0,-0.0067,9314.0
2020-06-22,9683.7,9296.5,9751.9,9285.8,52332000.00000001,0.0417,9358.8
2020-06-23,9624.6,9683.9,9715.6,9581.8,37549000.0,-0.0060999999999999995,9296.5
2020-06-24,9302.0,9624.6,9667.4,9223.0,51578000.0,-0.0335,9683.9
2020-06-25,9247.5,9300.8,9327.3,9022.6,52445000.00000001,-0.0059,9624.6
2020-06-26,9160.0,9247.5,9296.5,9060.1,48984000.0,-0.0095,9300.8
2020-06-27,9008.3,9160.5,9190.5,8865.3,44193000.0,-0.0166,9247.5
2020-06-28,9124.0,9008.4,9185.5,8950.2,32901000.0,0.0128,9160.5
2020-06-29,9185.4,9122.8,9229.1,9033.6,40112000.0,0.0067,9008.4
2020-06-30,9135.4,9186.0,9199.8,9075.3,38173000.0,-0.0054,9122.8
2020-07-01,9229.9,9135.9,9289.0,9101.1,36678000.0,0.0103,9186.0
2020-07-02,9085.1,9229.9,9259.7,8962.1,48310000.0,-0.015700000000000002,9135.9
2020-07-03,9067.1,9085.0,9120.4,9050.9,33388000.0,-0.002,9229.9
2020-07-04,9134.4,9067.1,9182.3,9049.6,26125000.0,0.0074,9085.0
2020-07-05,9081.0,9134.3,9149.6,8932.1,31410000.000000004,-0.0058,9067.1
2020-07-06,9339.0,9080.4,9363.0,9063.2,51027000.0,0.028399999999999998,9134.3
2020-07-07,9256.0,9338.8,9371.2,9209.3,42055000.0,-0.0089,9080.4
2020-07-08,9429.9,9256.3,9458.3,9233.1,50994000.0,0.018799999999999997,9338.8
2020-07-09,9235.7,9430.1,9434.5,9176.0,44427000.0,-0.0206,9256.3
2020-07-10,9285.1,9239.0,9309.8,9131.9,41847000.0,0.0053,9430.1
2020-07-11,9233.3,9285.8,9295.5,9184.2,35392000.0,-0.005600000000000001,9239.0
2020-07-12,9300.8,9234.2,9337.8,9170.4,36688000.0,0.0073,9285.8
2020-07-13,9243.6,9300.5,9329.6,9207.6,45687000.0,-0.0062,9234.2
2020-07-14,9253.4,9243.1,9274.8,9135.7,45383000.0,0.0011,9300.5
2020-07-15,9198.7,9253.6,9270.2,9168.7,42984000.0,-0.0059,9243.1
2020-07-16,9135.3,9198.7,9224.2,9052.0,42904000.0,-0.0069,9253.6
2020-07-17,9155.8,9135.4,9181.9,9091.5,31092000.0,0.0022,9198.7
2020-07-18,9170.2,9155.8,9198.8,9126.7,27639999.999999996,0.0016,9135.4
2020-07-19,9208.0,9170.1,9224.8,9106.4,26525000.0,0.0040999999999999995,9155.8
2020-07-20,9162.4,9208.1,9218.4,9139.9,31298000.0,-0.005,9170.1
2020-07-21,9387.3,9162.3,9426.9,9155.1,45899000.0,0.0246,9208.1
2020-07-22,9513.7,9387.4,9523.1,9296.0,38600000.0,0.013500000000000002,9162.3
2020-07-23,9599.6,9513.6,9646.5,9451.1,42566000.0,0.009000000000000001,9387.4
2020-07-24,9546.4,9599.2,9626.2,9480.5,35916000.0,-0.0055000000000000005,9513.6
2020-07-25,9704.1,9546.7,9729.3,9536.2,30629000.000000004,0.0165,9599.2
