Date,Price,Open,High,Low,Vol.,Change %,Close
07/16/2019,3007.0,3017.25,3021.75,3004.5,93981000.0,-0.0034000000000000002,3015.25
07/15/2019,3017.25,3015.25,3023.5,3010.75,82994000.0,0.0006,3003.0
07/12/2019,3015.5,3003.0,3018.0,3002.25,96996000.0,0.0038,2996.0
07/11/2019,3004.0,2996.0,3006.75,2992.5,1180000.0,0.0022,2982.25
07/10/2019,2997.5,2982.25,3007.5,2971.25,1420000.0,0.0052,2977.75
07/09/2019,2982.0,2977.75,2986.25,2963.5,95665000.0,0.0012,2990.75
07/08/2019,2978.5,2990.75,2994.75,2973.25,1020000.0,-0.004,3000.75
07/05/2019,2990.5,3000.75,3006.0,2971.25,1340000.0,-0.004,2979.0
07/03/2019,3000.25,2979.0,3001.5,2973.75,80526000.0,0.006999999999999999,2968.0
07/02/2019,2979.5,2968.0,2980.0,2958.5,1120000.0,0.004,2970.0
07/01/2019,2967.75,2970.0,2981.75,2955.5,1460000.0,0.008,2932.75
06/28/2019,2944.25,2932.75,2955.25,2930.0,1320000.0,0.0045000000000000005,2914.75
06/27/2019,2931.0,2914.75,2935.75,2914.75,1060000.0,0.0045000000000000005,2922.5
06/26/2019,2918.0,2922.5,2939.0,2914.5,1230000.0,-0.0014000000000000002,2951.0
06/25/2019,2922.0,2951.0,2958.25,2920.0,1420000.0,-0.0102,2948.0
06/24/2019,2952.0,2948.0,2961.75,2947.25,91017000.0,-0.0006,2953.75
06/21/2019,2953.9,2953.75,2956.0,2944.0,4773000.0,-0.0006,2926.75
06/20/2019,2955.75,2926.75,2960.0,2926.0,47331000.0,0.0091,2920.5
06/19/2019,2929.0,2920.5,2932.5,2909.0,63895000.00000001,0.0025,2893.5
06/18/2019,2921.75,2893.5,2931.75,2884.5,1070000.0,0.0103,2890.75
06/17/2019,2892.0,2890.75,2900.75,2887.75,1160000.0,0.0005,2893.75
06/14/2019,2890.5,2893.75,2898.75,2880.5,1260000.0,-0.0014000000000000002,2882.0
06/13/2019,2894.5,2882.0,2896.5,2867.25,1440000.0,0.004699999999999999,2887.25
06/12/2019,2881.0,2887.25,2891.0,2875.25,1210000.0,-0.0021,2890.25
06/11/2019,2887.0,2890.25,2911.5,2879.25,1400000.0,-0.0008,2893.25
06/10/2019,2889.25,2893.25,2905.75,2880.5,1420000.0,0.005,2840.0
06/07/2019,2875.0,2840.0,2886.25,2838.0,1690000.0,0.0103,2820.5
06/06/2019,2845.75,2820.5,2853.0,2812.75,1570000.0,0.0064,2806.5
06/05/2019,2827.75,2806.5,2829.5,2801.0,1740000.0,0.008100000000000001,2754.0
06/04/2019,2805.0,2754.0,2806.25,2744.0,1840000.0,0.0202,2741.0
06/03/2019,2749.5,2741.0,2763.75,2728.75,2300000.0,-0.0011,2788.75
05/31/2019,2752.5,2788.75,2791.0,2750.0,2210000.0,-0.013600000000000001,2779.5
05/30/2019,2790.5,2779.5,2799.0,2776.5,1280000.0,0.0038,2804.25
05/29/2019,2780.0,2804.25,2806.0,2766.25,2089999.9999999998,-0.0089,2831.0
05/28/2019,2805.0,2831.0,2841.25,2800.5,1630000.0,-0.01,2821.75
05/24/2019,2831.75,2821.75,2842.0,2819.25,1200000.0,0.0043,2857.75
05/23/2019,2819.5,2857.75,2858.5,2805.75,2009999.9999999998,-0.013300000000000001,2864.75
05/22/2019,2857.5,2864.75,2869.5,2848.25,1260000.0,-0.003,2848.0
05/21/2019,2866.0,2848.0,2870.75,2846.25,1300000.0,0.0077,2861.5
05/20/2019,2844.0,2861.5,2876.5,2832.5,1660000.0,-0.0063,2879.75
05/17/2019,2862.0,2879.75,2887.5,2852.5,1930000.0,-0.005699999999999999,2853.5
05/16/2019,2878.5,2853.5,2894.0,2840.5,1690000.0,0.008199999999999999,2840.75
05/15/2019,2855.0,2840.75,2860.0,2815.0,1750000.0,0.0055000000000000005,2806.0
05/14/2019,2839.25,2806.0,2853.75,2799.75,1800000.0,0.0115,2858.5
05/13/2019,2807.0,2858.5,2869.25,2802.0,2790000.0,-0.0277,2869.75
05/10/2019,2887.0,2869.75,2893.0,2826.0,2850000.0,0.005,2884.0
05/09/2019,2872.75,2884.0,2885.5,2836.25,2710000.0,-0.005,2889.75
05/08/2019,2887.25,2889.75,2899.5,2868.75,2040000.0,-0.0012,2911.75
05/07/2019,2890.75,2911.75,2930.5,2862.5,2810000.0,-0.014199999999999999,2917.75
05/06/2019,2932.5,2917.75,2938.25,2883.5,2040000.0,-0.0051,2918.5
05/03/2019,2947.5,2918.5,2949.5,2916.5,1300000.0,0.0103,2916.5
05/02/2019,2917.5,2916.5,2932.75,2901.0,1810000.0,-0.0019,2955.0
05/01/2019,2923.0,2955.0,2961.25,2916.0,1500000.0,-0.0086,2942.5
04/30/2019,2948.5,2942.5,2956.5,2926.0,1490000.0,0.0019,2939.25
04/29/2019,2943.0,2939.25,2951.5,2937.75,94485000.0,0.0005,2923.75
04/26/2019,2941.5,2923.75,2942.75,2917.25,1250000.0,0.0052,2930.0
04/25/2019,2926.25,2930.0,2935.75,2914.25,1380000.0,-0.0015,2937.25
04/24/2019,2930.75,2937.25,2939.75,2927.75,1130000.0,-0.0025,2911.75
04/23/2019,2938.0,2911.75,2939.75,2908.0,1190000.0,0.0088,2908.75
04/22/2019,2912.5,2908.75,2915.75,2899.0,70607000.0,0.0007000000000000001,2901.0
04/18/2019,2910.0,2901.0,2911.75,2889.5,1340000.0,0.0033,2910.25
04/17/2019,2900.5,2910.25,2923.5,2898.5,1380000.0,-0.0038,2910.25
04/16/2019,2911.5,2910.25,2921.25,2904.5,1120000.0,0.0007000000000000001,2912.0
04/15/2019,2909.5,2912.0,2914.5,2900.5,95566000.0,-0.001,2892.0
04/12/2019,2912.5,2892.0,2914.75,2890.75,1230000.0,0.0072,2894.75
04/11/2019,2891.75,2894.75,2900.0,2885.25,96865000.0,-0.001,2882.0
04/10/2019,2894.5,2882.0,2896.0,2878.0,97231000.0,0.0042,2898.5
04/09/2019,2882.5,2898.5,2900.0,2877.25,1180000.0,-0.0054,2896.25
04/08/2019,2898.25,2896.25,2899.75,2884.25,97891000.0,0.0008,2882.5
04/05/2019,2896.0,2882.5,2898.0,2880.5,1220000.0,0.0046,2880.75
04/04/2019,2882.75,2880.75,2885.75,2871.0,1050000.0,0.001,2866.0
04/03/2019,2879.75,2866.0,2889.25,2865.25,1240000.0,0.0044,2868.5
04/02/2019,2867.0,2868.5,2873.75,2862.25,85994000.0,-0.0012,2844.5
04/01/2019,2870.5,2844.5,2873.5,2844.5,1260000.0,0.0115,2820.5
03/29/2019,2837.75,2820.5,2840.75,2820.25,1490000.0,0.0059,2807.0
03/28/2019,2821.0,2807.0,2824.25,2795.0,1190000.0,0.0037,2823.5
03/27/2019,2810.5,2823.5,2831.75,2791.75,1730000.0,-0.0044,2808.5
03/26/2019,2823.0,2808.5,2835.0,2806.0,1460000.0,0.005699999999999999,2813.0
03/25/2019,2807.0,2813.0,2818.5,2789.5,1800000.0,-0.0013,2859.5
03/22/2019,2810.75,2859.5,2864.75,2805.25,2250000.0,-0.0181,2823.75
03/21/2019,2862.5,2823.75,2866.0,2813.75,1660000.0,0.0126,2837.25
03/20/2019,2827.0,2837.25,2849.25,2817.25,1690000.0,-0.0033,2841.5
03/19/2019,2836.5,2841.5,2858.75,2829.0,1500000.0,-0.0014000000000000002,2827.0
03/18/2019,2840.5,2827.0,2842.0,2824.0,1040000.0,0.0102,2808.0
03/15/2019,2811.89,2808.0,2821.5,2807.5,4298000.0,0.0017000000000000001,2816.0
03/14/2019,2807.25,2816.0,2820.0,2803.75,33052000.0,-0.0026,2792.25
03/13/2019,2814.5,2792.25,2821.25,2783.0,58301000.0,0.008100000000000001,2784.75
03/12/2019,2792.0,2784.75,2798.25,2780.5,95832000.0,0.0029,2745.5
03/11/2019,2784.0,2745.5,2787.5,2736.75,1300000.0,0.013500000000000002,2749.0
03/08/2019,2747.0,2749.0,2751.5,2722.0,1380000.0,-0.0011,2770.5
03/07/2019,2750.0,2770.5,2776.25,2738.5,1920000.0,-0.0078000000000000005,2786.5
03/06/2019,2771.5,2786.5,2792.75,2768.5,1510000.0,-0.0072,2790.5
03/05/2019,2791.5,2790.5,2799.0,2783.25,1200000.0,0.0,2814.0
03/04/2019,2791.5,2814.0,2819.75,2767.5,1790000.0,-0.0048,2785.25
03/01/2019,2805.0,2785.25,2808.25,2783.0,1270000.0,0.0073,2795.25
02/28/2019,2784.75,2795.25,2795.75,2781.75,1360000.0,-0.0037,2788.0
02/27/2019,2795.0,2788.0,2797.25,2775.0,1140000.0,0.0013,2795.75
02/26/2019,2791.5,2795.75,2803.5,2783.25,1200000.0,-0.002,2799.5
02/25/2019,2797.0,2799.5,2814.0,2794.5,1260000.0,0.0021,2773.5
02/22/2019,2791.25,2773.5,2795.5,2770.5,1190000.0,0.0060999999999999995,2787.0
02/21/2019,2774.25,2787.0,2798.0,2764.25,1430000.0,-0.0046,2777.75
02/20/2019,2787.0,2777.75,2790.75,2773.25,1280000.0,0.003,2777.0
02/19/2019,2778.75,2777.0,2787.5,2766.0,1200000.0,0.001,2741.25
02/15/2019,2777.0,2741.25,2778.5,2729.0,1520000.0,0.012199999999999999,2749.25
02/14/2019,2743.5,2749.25,2763.0,2730.25,1680000.0,-0.0022,2743.5
02/13/2019,2749.5,2743.5,2762.0,2742.75,1210000.0,0.0017000000000000001,2707.0
02/12/2019,2744.75,2707.0,2748.0,2705.5,1310000.0,0.013500000000000002,2710.75
02/11/2019,2708.25,2710.75,2721.5,2700.5,1110000.0,0.0007000000000000001,2702.0
02/08/2019,2706.25,2702.0,2709.0,2680.75,1580000.0,0.0008,2727.0
02/07/2019,2704.0,2727.0,2729.25,2685.5,1920000.0,-0.009300000000000001,2730.75
02/06/2019,2729.5,2730.75,2736.5,2722.25,1200000.0,-0.0005,2719.5
02/05/2019,2731.0,2719.5,2737.75,2716.25,1230000.0,0.0036,2699.25
02/04/2019,2721.25,2699.25,2725.0,2697.0,1020000.0,0.0063,2707.75
02/01/2019,2704.25,2707.75,2716.0,2695.5,1470000.0,-0.0001,2683.5
01/31/2019,2704.5,2683.5,2713.0,2675.75,1940000.0,0.008199999999999999,2648.5
01/30/2019,2682.5,2648.5,2689.75,2636.25,1560000.0,0.016,2640.25
01/29/2019,2640.25,2640.25,2650.0,2628.5,1260000.0,-0.0007000000000000001,2660.0
01/28/2019,2642.0,2660.0,2663.5,2622.25,1410000.0,-0.008100000000000001,2636.25
01/25/2019,2663.5,2636.25,2672.5,2634.5,1390000.0,0.011200000000000002,2635.0
01/24/2019,2634.0,2635.0,2647.5,2626.0,1270000.0,-0.0016,2630.75
01/23/2019,2638.25,2630.75,2653.75,2612.5,1580000.0,0.0024,2669.25
01/22/2019,2632.0,2669.25,2673.5,2616.5,1880000.0,-0.011699999999999999,2636.75
01/18/2019,2671.5,2636.75,2677.75,2632.75,1750000.0,0.0138,2614.5
01/17/2019,2635.25,2614.5,2645.5,2596.5,1510000.0,0.0084,2605.75
01/16/2019,2613.25,2605.75,2626.25,2602.5,1330000.0,0.003,2581.5
01/15/2019,2605.5,2581.5,2613.75,2580.0,1530000.0,0.0097,2588.5
01/14/2019,2580.5,2588.5,2592.0,2567.25,1200000.0,-0.005600000000000001,2594.0
01/11/2019,2595.0,2594.0,2597.75,2577.0,1210000.0,0.0004,2580.0
01/10/2019,2594.0,2580.0,2599.5,2560.5,1530000.0,0.0045000000000000005,2569.5
01/09/2019,2582.5,2569.5,2596.75,2568.5,1600000.0,0.0039000000000000003,2553.25
01/08/2019,2572.5,2553.25,2581.25,2547.5,1660000.0,0.0086,2537.25
01/07/2019,2550.5,2537.25,2567.5,2523.25,1630000.0,0.0076,2451.75
01/04/2019,2531.25,2451.75,2539.25,2438.5,2350000.0,0.0341,2482.25
01/03/2019,2447.75,2482.25,2493.5,2443.25,2260000.0,-0.0252,2508.0
01/02/2019,2511.0,2508.0,2521.25,2452.25,1970000.0,-0.0024,2495.5
12/31/2018,2505.25,2495.5,2513.0,2482.75,1410000.0,0.0077,2491.5
12/28/2018,2486.0,2491.5,2523.0,2472.75,2009999.9999999998,-0.0036,2470.25
12/27/2018,2495.0,2470.25,2498.75,2397.0,2280000.0,0.0097,2348.5
12/26/2018,2471.0,2348.5,2477.75,2316.75,2020000.0,0.0535,2407.75
12/24/2018,2341.75,2407.75,2434.5,2340.5,1290000.0,-0.047599999999999996,2487.0
12/21/2018,2458.9,2487.0,2491.25,2466.75,6570000.0,-0.0108,2503.5
12/20/2018,2485.75,2503.5,2517.5,2441.0,63021000.0,-0.006999999999999999,2530.5
12/19/2018,2503.25,2530.5,2593.25,2488.0,82382000.0,-0.0128,2553.75
12/18/2018,2535.75,2553.75,2574.75,2528.0,1220000.0,-0.0066,2594.0
12/17/2018,2552.5,2594.0,2613.75,2530.5,1600000.0,-0.019,2646.5
12/14/2018,2602.0,2646.5,2648.75,2594.0,1660000.0,-0.016399999999999998,2653.0
12/13/2018,2645.5,2653.0,2671.0,2637.25,2040000.0,-0.0026,2632.5
12/12/2018,2652.5,2632.5,2686.5,2631.75,1900000.0,0.0043,2644.0
12/11/2018,2641.25,2644.0,2678.0,2621.25,2270000.0,-0.0007000000000000001,2625.0
12/10/2018,2643.0,2625.0,2648.5,2583.0,2560000.0,0.0027,2694.25
12/07/2018,2636.0,2694.25,2709.75,2623.25,2600000.0,-0.0204,2713.25
12/06/2018,2691.0,2713.25,2714.0,2621.25,3310000.0,-0.004,2699.5
12/05/2018,2701.75,2699.5,2720.75,2698.0,18490000.0,0.0,2789.75
12/04/2018,2701.75,2789.75,2790.5,2696.0,2710000.0,-0.0319,2793.5
12/03/2018,2790.75,2793.5,2814.0,2773.5,1910000.0,0.0118,2742.0
11/30/2018,2758.25,2742.0,2764.75,2729.0,1480000.0,0.0051,2738.0
11/29/2018,2744.25,2738.0,2754.5,2723.25,1490000.0,0.001,2686.25
11/28/2018,2741.5,2686.25,2745.0,2681.0,1870000.0,0.0216,2661.0
11/27/2018,2683.5,2661.0,2686.75,2655.25,1500000.0,0.0051,2633.5
11/26/2018,2670.0,2633.5,2676.25,2631.5,1370000.0,0.0154,2650.0
11/23/2018,2629.5,2650.0,2656.25,2626.0,87286000.0,-0.0045000000000000005,2639.75
11/21/2018,2649.0,2639.75,2671.25,2632.25,1450000.0,0.0034000000000000002,2696.25
11/20/2018,2640.0,2696.25,2696.75,2631.75,2530000.0,-0.0209,2733.0
11/19/2018,2696.25,2733.0,2748.0,2681.5,1990000.0,-0.017,2731.75
11/16/2018,2743.0,2731.75,2748.75,2708.75,1880000.0,0.0031,2702.0
11/15/2018,2734.5,2702.0,2736.75,2671.25,2380000.0,0.013300000000000001,2731.25
11/14/2018,2698.5,2731.25,2748.25,2686.25,2300000.0,-0.0106,2732.0
11/13/2018,2727.5,2732.0,2755.75,2714.5,2100000.0,-0.0001,2778.75
11/12/2018,2727.75,2778.75,2795.25,2722.25,1920000.0,-0.0184,2804.0
11/09/2018,2779.0,2804.0,2811.25,2764.5,1720000.0,-0.0106,2815.75
11/08/2018,2808.75,2815.75,2818.0,2795.0,1320000.0,-0.0028000000000000004,2756.75
11/07/2018,2816.5,2756.75,2817.75,2744.75,1890000.0,0.0208,2739.0
11/06/2018,2759.0,2739.0,2761.0,2729.75,1270000.0,0.0070999999999999995,2722.5
11/05/2018,2739.5,2722.5,2743.75,2712.75,1310000.0,0.005600000000000001,2724.0
11/02/2018,2724.25,2724.0,2766.25,2699.5,2370000.0,-0.005,2706.0
11/01/2018,2738.0,2706.0,2741.25,2705.5,1820000.0,0.01,2690.75
10/31/2018,2711.0,2690.75,2737.25,2682.0,2470000.0,0.0096,2639.0
10/30/2018,2685.25,2639.0,2690.25,2633.25,2500000.0,0.0158,2667.0
10/29/2018,2643.5,2667.0,2707.0,2603.0,2790000.0,-0.0097,2678.0
10/26/2018,2669.5,2678.0,2692.75,2627.25,3510000.0,-0.006999999999999999,2673.75
10/25/2018,2688.25,2673.75,2723.75,2658.75,2540000.0,0.009000000000000001,2745.25
10/24/2018,2664.25,2745.25,2750.0,2652.25,2860000.0,-0.029900000000000003,2755.75
10/23/2018,2746.25,2755.75,2757.5,2692.25,2850000.0,-0.0037,2758.0
10/22/2018,2756.5,2758.0,2782.0,2749.75,1670000.0,-0.004,2774.75
10/19/2018,2767.5,2774.75,2800.5,2762.25,2020000.0,-0.0017000000000000001,2813.25
10/18/2018,2772.25,2813.25,2814.75,2756.5,2220000.0,-0.015600000000000001,2816.25
10/17/2018,2816.25,2816.25,2824.25,2783.25,1950000.0,-0.0005,2747.5
10/16/2018,2817.75,2747.5,2819.0,2745.5,1780000.0,0.025,2770.0
10/15/2018,2749.0,2770.0,2778.75,2745.25,1760000.0,-0.006999999999999999,2748.5
10/12/2018,2768.5,2748.5,2785.0,2732.25,2850000.0,0.0084,2776.5
10/11/2018,2745.5,2776.5,2798.75,2712.25,4010000.0,-0.0128,2886.75
10/10/2018,2781.0,2886.75,2891.25,2771.5,3460000.0,-0.0371,2892.25
10/09/2018,2888.25,2892.25,2900.0,2874.5,1770000.0,-0.0019,2897.5
10/08/2018,2893.75,2897.5,2898.25,2866.0,1760000.0,-0.0001,2910.0
10/05/2018,2894.0,2910.0,2915.5,2873.25,2290000.0,-0.004699999999999999,2926.0
10/04/2018,2907.75,2926.0,2926.25,2887.75,2170000.0,-0.008100000000000001,2929.0
10/03/2018,2931.5,2929.0,2944.75,2924.75,1240000.0,0.001,2929.25
10/02/2018,2928.5,2929.25,2936.0,2917.5,1130000.0,-0.0005,2922.5
10/01/2018,2930.0,2922.5,2942.0,2922.5,1240000.0,0.0038,2922.25
09/28/2018,2919.0,2922.25,2925.5,2908.0,1430000.0,-0.0003,2911.5
09/27/2018,2920.0,2911.5,2932.0,2907.5,1210000.0,0.0029,2922.5
09/26/2018,2911.5,2922.5,2936.0,2907.5,1310000.0,-0.0033,2926.5
09/25/2018,2921.25,2926.5,2934.25,2918.25,1030000.0,-0.0015,2929.5
09/24/2018,2925.5,2929.5,2930.25,2917.75,1160000.0,-0.0051,2934.75
09/21/2018,2940.45,2934.75,2944.0,2932.25,3847999.9999999995,0.0022,2911.25
09/20/2018,2934.0,2911.25,2935.75,2908.25,36070000.0,0.008199999999999999,2907.75
09/19/2018,2910.0,2907.75,2913.75,2900.75,56350000.0,0.0012,2890.5
09/18/2018,2906.5,2890.5,2912.5,2878.5,98683000.0,0.0054,2903.5
09/17/2018,2891.0,2903.5,2906.25,2887.25,1160000.0,-0.0052,2904.75
09/14/2018,2906.25,2904.75,2912.25,2896.75,1200000.0,0.0003,2887.0
09/13/2018,2905.25,2887.0,2907.0,2884.75,1640000.0,0.0058,2890.0
09/12/2018,2888.5,2890.0,2895.25,2879.5,1580000.0,-0.0004,2879.75
09/11/2018,2889.75,2879.75,2893.0,2867.25,1270000.0,0.0033,2873.75
09/10/2018,2880.25,2873.75,2888.25,2873.25,1250000.0,0.0019,2877.75
09/07/2018,2874.75,2877.75,2885.0,2865.0,1690000.0,-0.0015,2888.5
09/06/2018,2879.0,2888.5,2893.0,2868.0,1630000.0,-0.0032,2898.75
09/05/2018,2888.25,2898.75,2900.5,2877.5,1600000.0,-0.0034999999999999996,2906.5
09/04/2018,2898.25,2906.5,2912.5,2885.5,1610000.0,-0.0028000000000000004,2898.0
08/31/2018,2902.0,2898.0,2907.5,2891.75,1320000.0,0.0,2915.75
08/30/2018,2902.0,2915.75,2916.25,2895.5,1330000.0,-0.0044,2900.5
08/29/2018,2914.75,2900.5,2917.5,2897.5,1110000.0,0.0053,2899.0
08/28/2018,2899.25,2899.0,2906.25,2894.25,90271000.0,0.0003,2877.75
08/27/2018,2898.5,2877.75,2899.5,2876.75,96150000.0,0.0076,2858.25
08/24/2018,2876.75,2858.25,2877.5,2856.25,1060000.0,0.0066,2861.75
08/23/2018,2858.0,2861.75,2869.75,2854.75,1050000.0,-0.0011,2853.0
08/22/2018,2861.25,2853.0,2868.25,2846.25,99643000.0,-0.0002,2856.75
08/21/2018,2861.75,2856.75,2874.0,2852.0,1060000.0,0.0011,2851.75
08/20/2018,2858.5,2851.75,2860.75,2850.25,81738000.0,0.0022,2843.5
08/17/2018,2852.25,2843.5,2857.0,2835.0,1200000.0,0.0026,2822.25
08/16/2018,2844.75,2822.25,2851.75,2817.5,1270000.0,0.0083,2841.75
08/15/2018,2821.25,2841.75,2843.0,2803.0,1870000.0,-0.006999999999999999,2826.75
08/14/2018,2841.0,2826.75,2843.5,2825.75,1020000.0,0.0055000000000000005,2835.75
08/13/2018,2825.5,2835.75,2843.75,2820.0,1280000.0,-0.004,2852.5
08/10/2018,2836.75,2852.5,2852.75,2826.0,1420000.0,-0.006,2853.5
08/09/2018,2853.75,2853.5,2862.75,2850.5,69670000.0,-0.0005,2860.5
08/08/2018,2855.25,2860.5,2862.5,2852.5,74541000.0,-0.0016,2849.25
08/07/2018,2859.75,2849.25,2863.75,2848.25,78022000.0,0.0034000000000000002,2841.5
08/06/2018,2850.0,2841.5,2853.5,2835.0,79732000.0,0.0037,2830.75
08/03/2018,2839.5,2830.75,2841.5,2824.75,92224000.0,0.0039000000000000003,2814.0
08/02/2018,2828.5,2814.0,2831.25,2791.0,1240000.0,0.0063,2824.25
08/01/2018,2810.75,2824.25,2825.75,2805.5,1100000.0,-0.0022,2805.5
07/31/2018,2817.0,2805.5,2827.75,2802.75,1370000.0,0.0049,2816.0
07/30/2018,2803.25,2816.0,2821.75,2798.25,1170000.0,-0.0051,2840.25
07/27/2018,2817.5,2840.25,2847.0,2808.75,1490000.0,-0.0088,2835.25
07/26/2018,2842.5,2835.25,2846.5,2833.25,1040000.0,0.0004,2819.25
07/25/2018,2841.25,2819.25,2849.5,2814.0,1300000.0,0.0072,2810.5
07/24/2018,2821.0,2810.5,2831.25,2810.25,1350000.0,0.0032,2805.25
07/23/2018,2812.0,2805.25,2812.5,2792.5,81248000.0,0.004,2805.5
07/20/2018,2800.75,2805.5,2810.5,2793.0,1010000.0,-0.0016,2814.5
07/19/2018,2805.25,2814.5,2818.0,2800.25,1080000.0,-0.0038,2813.0
07/18/2018,2816.0,2813.0,2818.25,2806.75,86052000.0,0.0017000000000000001,2795.75
07/17/2018,2811.25,2795.75,2815.75,2789.75,1060000.0,0.0053,2804.75
07/16/2018,2796.5,2804.75,2809.0,2795.0,80161000.0,-0.0024,2798.5
07/13/2018,2803.25,2798.5,2807.25,2793.25,95231000.0,0.0017000000000000001,2776.75
07/12/2018,2798.5,2776.75,2801.0,2773.75,1120000.0,0.0088,2780.75
07/11/2018,2774.0,2780.75,2787.75,2765.75,1370000.0,-0.008100000000000001,2787.5
07/10/2018,2796.75,2787.5,2797.75,2780.5,92571000.0,0.0033,2762.0
07/09/2018,2787.5,2762.0,2788.0,2761.75,97034000.0,0.0089,2737.0
07/06/2018,2763.0,2737.0,2766.25,2731.25,1290000.0,0.0089,2713.0
07/05/2018,2738.5,2713.0,2739.75,2710.75,1170000.0,0.0069,2727.25
07/03/2018,2713.25,2727.25,2741.5,2712.0,86053000.0,-0.0051,2721.0
07/02/2018,2727.25,2721.0,2728.5,2698.5,1210000.0,0.0021,2720.0
06/29/2018,2721.5,2720.0,2745.5,2716.75,1640000.0,0.0007000000000000001,2705.0
06/28/2018,2719.5,2705.0,2726.25,2693.25,1680000.0,0.0054,2726.5
06/27/2018,2705.0,2726.5,2748.0,2701.0,2120000.0,-0.0086,2721.75
06/26/2018,2728.5,2721.75,2735.25,2714.75,1400000.0,0.0023,2757.0
06/25/2018,2722.25,2757.0,2758.0,2700.5,2210000.0,-0.013500000000000002,2750.5
06/22/2018,2759.5,2750.5,2768.5,2749.25,1110000.0,0.0025,2771.75
06/21/2018,2752.5,2771.75,2785.25,2747.0,1490000.0,-0.006999999999999999,2765.25
06/20/2018,2772.0,2765.25,2778.25,2757.25,1080000.0,0.0021,2778.25
06/19/2018,2766.25,2778.25,2780.25,2735.75,1660000.0,-0.0049,2780.0
06/18/2018,2779.75,2780.0,2786.75,2761.25,99312000.0,0.001,2782.5
06/15/2018,2776.85,2782.5,2784.0,2766.25,4530000.0,-0.0023,2773.25
06/14/2018,2783.25,2773.25,2789.25,2767.5,39811000.0,0.0032,2788.0
06/13/2018,2774.25,2788.0,2791.75,2773.75,61416999.99999999,-0.0034999999999999996,2781.25
06/12/2018,2784.0,2781.25,2789.75,2778.5,98875000.0,0.0004,2771.0
06/11/2018,2783.0,2771.0,2790.5,2770.5,1220000.0,0.0015,2771.0
06/08/2018,2778.75,2771.0,2779.75,2752.0,1370000.0,0.0023,2773.25
06/07/2018,2772.25,2773.25,2779.75,2760.0,1770000.0,0.0,2751.0
06/06/2018,2772.25,2751.0,2774.75,2748.0,1330000.0,0.0075,2746.0
06/05/2018,2751.5,2746.0,2753.25,2739.0,1030000.0,0.0022,2731.0
06/04/2018,2745.5,2731.0,2749.25,2729.0,85785000.0,0.0043,2707.5
06/01/2018,2733.75,2707.5,2737.0,2706.0,1240000.0,0.0104,2720.25
05/31/2018,2705.5,2720.25,2728.25,2699.75,1670000.0,-0.006999999999999999,2693.25
05/30/2018,2724.5,2693.25,2729.25,2685.75,1420000.0,0.012,2729.0
05/29/2018,2692.25,2729.0,2731.75,2675.0,1990000.0,-0.0109,2726.75
05/25/2018,2718.25,2726.75,2737.75,2713.75,99378000.0,-0.0034000000000000002,2729.75
05/24/2018,2727.5,2729.75,2733.25,2705.75,1280000.0,-0.0012,2724.5
05/23/2018,2730.75,2724.5,2733.0,2704.5,1300000.0,0.0017000000000000001,2731.25
05/22/2018,2726.0,2731.25,2741.75,2721.5,89151000.0,-0.0026,2728.75
05/21/2018,2733.0,2728.75,2739.25,2724.25,95191000.0,0.0074,2718.75
05/18/2018,2713.0,2718.75,2727.0,2708.75,1010000.0,-0.0021,2721.75
05/17/2018,2718.75,2721.75,2732.0,2711.0,1070000.0,-0.0016,2711.25
05/16/2018,2723.0,2711.25,2728.0,2704.5,1060000.0,0.0052,2728.5
05/15/2018,2709.0,2728.5,2731.25,2700.5,1520000.0,-0.008100000000000001,2727.25
05/14/2018,2731.0,2727.25,2741.25,2724.25,94596000.0,0.0005,2716.25
05/11/2018,2729.5,2716.25,2732.5,2716.25,1070000.0,0.004,2696.0
05/10/2018,2718.75,2696.0,2725.0,2692.75,1170000.0,0.0084,2669.75
05/09/2018,2696.0,2669.75,2700.0,2666.5,1250000.0,0.0096,2668.0
05/08/2018,2670.25,2668.0,2674.25,2652.25,1280000.0,0.0001,2662.75
05/07/2018,2670.0,2662.75,2681.5,2661.25,1150000.0,0.0026,2631.75
05/04/2018,2663.0,2631.75,2669.5,2612.25,1700000.0,0.011899999999999999,2626.75
05/03/2018,2631.75,2626.75,2636.25,2591.25,2150000.0,0.0016,2655.5
05/02/2018,2627.5,2655.5,2658.5,2624.25,1430000.0,-0.009300000000000001,2646.25
05/01/2018,2652.25,2646.25,2658.0,2623.25,1320000.0,0.002,2670.5
04/30/2018,2647.0,2670.5,2682.25,2645.0,1340000.0,-0.0092,2675.5
04/27/2018,2671.5,2675.5,2676.25,2657.75,1140000.0,-0.0011,2648.25
04/26/2018,2674.5,2648.25,2677.5,2639.5,1280000.0,0.0113,2635.25
04/25/2018,2644.5,2635.25,2648.25,2611.25,1900000.0,0.0034999999999999996,2672.0
04/24/2018,2635.25,2672.0,2688.5,2616.0,2330000.0,-0.013500000000000002,2683.0
04/23/2018,2671.25,2683.0,2684.75,2657.25,1240000.0,-0.0001,2692.5
04/20/2018,2671.5,2692.5,2698.25,2659.75,1600000.0,-0.008,2711.75
04/19/2018,2693.0,2711.75,2713.25,2681.5,1580000.0,-0.0062,2704.5
04/18/2018,2709.75,2704.5,2718.5,2703.75,1040000.0,0.0012,2679.25
